Close,High,Low,Open,Volume,Last,Change,Year
0.2203783217137531,0.228179288494911,0.2141814895359831,0.2221110478212168,1267461857.142857,0.302132528395422,-37.09720903849085,2002
0.1352409403771162,0.1385029354567643,0.132137845425087,0.135288870292659,972088095.2380952,0.2203783217137531,-62.95237307521921,2003
0.1482042763382196,0.1514795979105377,0.1456289823325627,0.1486357010855729,682532523.8095238,0.1352409403771162,8.746937862656255,2004
0.2180649935016556,0.2214076662515079,0.2143827934722146,0.2180319651756205,617130047.6190476,0.1482042763382196,32.036649276723814,2005
0.4147750586864958,0.4223197555612057,0.4061640543145298,0.4139026709563245,613779107.5697211,0.2180649935016556,47.42572174126838,2006
0.635470372034734,0.6475526785679228,0.6235862234282644,0.6363300080514982,605825442.2310756,0.4147750586864958,34.7294418529044,2007
0.3654871711382281,0.3765036795822474,0.3557652823826965,0.3668325251971428,809088553.3596838,0.635470372034734,-73.86940560887636,2008
0.2716322078827827,0.2776807691008062,0.2651015816560366,0.2710419052651832,767928380.9523809,0.3654871711382281,-34.55222191322267,2009
0.3108796296966454,0.3163688120441701,0.3052722048262056,0.3111816038384281,741317984.1269841,0.2716322078827827,12.62463605356199,2010
0.3870769452954095,0.39578687212274,0.3784725267097784,0.3876499673829762,915740619.0476192,0.3108796296966454,19.68531490311617,2011
0.3098144661188126,0.3146190988718038,0.305500973185002,0.3102339219828315,483102720.0,0.3870769452954095,-24.938305865603805,2012
0.3310702690292919,0.3343509400633449,0.3274833466587016,0.3307080765051871,353759428.5714286,0.3098144661188126,6.420329730241847,2013
0.4412299363859116,0.4459499506646768,0.4365009841877553,0.4411370973745823,283956095.2380952,0.3310702690292919,24.966498932264454,2014
0.5742089513038832,0.5805351621911478,0.5667718179015462,0.5732961809015386,310268111.1111111,0.4412299363859116,23.15864540530235,2015
1.3200014415714476,1.3360655662171772,1.2987312418555064,1.3167985051069666,442851603.1746032,0.5742089513038832,56.49936937793844,2016
3.697620625514908,3.745768928896205,3.640754982469236,3.699367048653755,685866406.374502,1.3200014415714476,64.30132846882766,2017
5.751742790419742,5.850323430327379,5.656083710378514,5.760263818817417,548086087.6494024,3.697620625514908,35.71303933003116,2018
4.337394758822426,4.397595569080849,4.2739259907739005,4.3337294770225245,456399666.6666667,5.751742790419742,-32.60823859116071,2019
9.856862786259104,10.02930837125738,9.664666348089357,9.854147807534764,480855256.91699606,4.337394758822426,55.99619419609916,2020
19.478106721999158,19.80633128108209,19.10896048705971,19.472445137735857,359558817.46031743,9.856862786259104,49.3951700391575,2021
18.539114325170026,19.009242837015474,18.065608131434683,18.549326514503875,543163223.1075697,19.478106721999158,-5.0649258662496575,2022
36.542503074646,37.09596562295023,35.900266344162176,36.488461852253735,473557460.0,18.539114325170026,49.26698292314609,2023
107.78001941196504,109.80649055084662,105.58667854594825,107.85382851568338,377189096.4285714,36.542503074646,66.09528994890003,2024
152.42201043778107,154.7838013984393,149.7530771549811,152.45435763526143,223752916.894958,107.78001941196504,29.288415037694957,2025
